DERX JUNE2012  Inspektionsbericht,,,,,,,commentable; rankable; SOLR search will pull up contexts for domain and doc type combination,
DE-AT,EN-GB,ORIGIN,domain1,domain2,documenttype,termtype,termstatus,Notes
Arzneimittel,medicinal product,,,,,,,
auf allen Ebenen des Unternehmens,at all levels of the company,,,,,,,
Auf diese Weise können Business Units und Zentralabteilungen aussagekräftige Informationen wie Key Performance Indicators (KPIs) jederzeit im Blick behalten und diese bis ins Detail analysieren.,"This allows business units and central departments to keep an eye on significant information such as Key Performance Indicators at all times, as well as analysing such data in detail.",,BUSINESS,,,segment,,
begründete Stellungnahme,reasoned opinion,http://www.europarl.europa.eu,,,,,,
"Bundesamt für Sicherheit im
Gesundheitswesen",Austrian Federal Office for Safety in Health Care,http://www.basg.gv.at/en/austrian-federal-office-for-safety-in-health-care/,ENTITIES,,,,,
Das Dokumentenmanagement des Sponsors ist mangelhaft.,The sponsor's document management [system] is deficient.,,,,,,,
Detailmängel,,,MEDICAL,,,,,
"Die Erstellung und Freigabe der studienrelevanten Dokumente sind anhand der vorliegenden Dokumentationen nicht nachvollziehbar (z.B. ICF, Protokoll, IB etc.)","The creation and release of trial-relevant documents cannot be identified based on the available documentation  (e.g. ICF, protocol, IB etc.)",,MEDICAL,,,segment,,
Firmenbuchnummer,company registration number,,,,,,,
Gebrauchsanweisung,,,,,,,,
Initiierungsbesuch,site initiation visit,http://www.proz.com/kudoz/english_to_german/medical_general/1303002-site_initiation_visit.html,MEDICAL,,,,,
Inspektionsbericht zur Mängelbehebung,Inspection Report for Corrective Action,,,,,,,
ist fehlerhaft,is faulty,,,,,,,
ist mangelhaft,is deficient,,,,,,,
klinische Prüfung,clinical trial,,MEDICAL,,,,,
klinische Prüfungen,clinical trials,http://www.uke.de/kliniken/augenklinik/index_70149.php,MEDICAL,,,,,
Korrektur- und Verbesserungsmaßnahmen,Corrective and Preventive Action,,,,,,,appeared next to abbreviation CAPA
Lagerreichweite,inventory coverage,,BUSINESS,,,,,
Liefertreue,delivery reliability,help.sap,BUSINESS,,,,,
Mangel,,,,,,,,
Medizinische Ausnahmegenehmigung,therapeutic use exemption,,,,,,,
Mit dem umfangreichen Tool lassen sich für viele Leistungskennzahlen umfangreiche Übersichten schnell und einfach darstellen.,The tool allows users to quickly and easily show comprehensive overview screens for many key performance indicators.,,BUSINESS,,,,,
nicht eindeutig nachvollziehbar,cannot be reliably identified,,,,,,,
nicht nachvollziehbar,cannot be identified,,,,,,,
nicht zeitgerecht und vollständig dokumentiert,,,,,,,,
NICHT-Arzneimittel,non-medicines,http://www.bkk.de/tns/service/bkk-woerterbuch-deutsch-englischenglisch-deutsch/dict-direction/dt-eng/dict-letter/n/page/2/,,,,,,
Packungsbeilagen,package insert,http://www.bkk.de/tns/service/bkk-woerterbuch-deutsch-englischenglisch-deutsch,,,,,,
Packungsbeilagen,leaflet,http://www.bkk.de/tns/service/bkk-woerterbuch-deutsch-englischenglisch-deutsch,,,,,,
Prüfbogen,case report form,http://de.wikipedia.org/wiki/Pr%C3%BCfplan_(Klinische_Studie),MEDICAL,,,,,
Prüfer,investigator,,MEDICAL,,,,,
Prüfplan,study protocol,,MEDICAL,,,,,
Prüfzentrum,test center,,,,,,,
Qualifikationsnachweise,professional credentials,,MEDICAL,,,,,
spontan berichteten Nebenwirkungen,spontaneously reported adverse affects,Google phrase search 85000 hits+,,,,,,
Stellungnahme,statement,,,,,,queried,
Studie,study,,MEDICAL,,,,,
zielrelevant ,have a goal committment,,BUSINESS,,,,,
,,,,,,,,
"Dabei wird auch sichergestellt werden, dass die Anerkennung des Protokolls  sowie die Zustimmung  zur Durchführung der Studie in Einklang mit den gesetzlichen Anforderungen vor Studienbeginn vorliegen und auf Vollständigkeit und Korrektheit überprüft werden.","This also ensures that the acknowledgment of the protocol, as well as agreement on the implementation of the study in harmony with legal requirements is in place before the start of the study, and has been checked for completeness and correctness.",,,,,segment,,
wird es eine klare Anweisung,gives clear indication..,,,,,term,,
AMG,Austrian Medicinal Products Act,,MEDICAL,,,abbreviation,,
Arzneimittelgesetz,Austrian Medicinal Products Act,http://www.basg.gv.at/uploads/media/090326_Fees_BASG.pdf,MEDICAL,,,,,
Amtsverschwiegenheit,[oath] of official secrecy,,,,,,,